-0.060823	-0.037331	0.072674	-0.101077	-0.052568	-0.061371	0.117398	-0.058495	-0.065458	0.236846	-0.069505	-0.002740	0.119787	0.139002	-0.031865	-0.094653	0.046740	0.075172	-0.019071	-0.077026	-0.012414	-0.080993	0.002277	-0.170642	-0.137602	-0.010508	0.036379	0.001141	-0.015467	-0.114756	0.012615	-0.121150	-0.056213	-0.094437	0.069837	0.132044	-0.193827	0.000022	0.200114	-0.083131	-0.125630	-0.091938	-0.144984	-0.026987	-0.020423	-0.133064	-0.007175	0.006646	0.031798	-0.048973	-0.080592	0.016406	0.030671	0.133219	0.044145	-0.007666	-0.190580	-0.077885	0.006946	-0.114310	-0.044480	-0.027102	-0.094996	-0.164077	-0.093849	-0.050774	0.053397	-0.079383	-0.128011	-0.046571	-0.116566	0.086558	-0.170309	-0.046033	0.077344	0.137226	-0.076990	-0.002353	0.065320	0.129187	-0.006716	0.041115	-0.018226	0.049007	0.079346	-0.014578	0.026625	-0.096589	0.101669	-0.058587	-0.009315	-0.069639	-0.042885	0.080319	-0.058583	0.035818	-0.033180	-0.080842	-0.038880	0.040663	-0.047389	-0.078365	-0.013682	0.148155	0.096883	-0.005735	0.079464	-0.058815	-0.107039	0.059717	-0.041406	-0.012087	-0.003163	-0.039034	-0.016348	-0.217182	-0.009998	-0.020321	0.080576	-0.076168	0.136710	0.056875	-0.077327	0.188981	0.136012	-0.100692	-0.000179	-0.113650
0.110857	0.083982	0.035457	0.100976	0.040763	-0.123644	0.078385	-0.135473	0.042318	0.124207	0.027521	-0.049465	0.043585	0.121669	0.003267	0.015369	0.136595	-0.106104	-0.006701	-0.066632	-0.023184	0.012186	-0.002897	0.051103	0.016008	0.047648	0.157888	-0.068250	0.085489	0.026457	0.089828	-0.021896	-0.037834	-0.012973	-0.135249	0.121084	-0.015202	-0.036101	0.094401	-0.130663	-0.113172	-0.065852	-0.088028	-0.065375	0.201327	0.160757	-0.177696	-0.003183	-0.021569	-0.129611	0.076547	-0.008496	-0.074502	0.022249	0.015421	-0.071450	0.111712	-0.126323	-0.058170	-0.033494	-0.029541	-0.100748	0.031616	-0.137155	-0.135983	-0.003160	0.107367	-0.136658	-0.009376	-0.059263	-0.007222	0.102076	-0.021774	-0.082793	-0.000579	0.060102	-0.101353	0.006323	0.097063	-0.013866	-0.020652	-0.065755	0.156251	-0.015479	-0.022191	0.032101	-0.033657	0.012546	0.067613	-0.055181	0.011408	0.012255	-0.242372	0.020887	0.014158	0.126374	0.078869	0.076104	0.073858	0.171418	-0.158909	0.085631	0.005577	0.035232	0.091913	0.137683	0.044844	0.071439	-0.077773	-0.018751	0.127881	0.139622	-0.117216	0.184092	-0.093945	0.078541	0.098768	-0.080565	-0.011847	0.109011	-0.018646	0.113007	-0.141603	-0.080864	-0.036344	0.066415	-0.074870	-0.089013
-0.080491	0.059095	0.204988	-0.107432	-0.021264	0.019199	0.074582	0.123365	-0.008801	0.134573	-0.029954	-0.054497	0.071408	-0.037989	0.006059	0.041434	0.103428	0.050288	-0.071777	0.068856	0.105484	-0.133258	0.056115	-0.176980	-0.167354	-0.053726	-0.008387	-0.114461	-0.142697	-0.050193	-0.000852	-0.088063	-0.058444	-0.029317	0.012068	0.158959	-0.094584	-0.022213	0.040015	-0.165458	0.008783	-0.099502	-0.001886	-0.012742	0.060956	0.046921	0.022841	0.065334	0.025727	-0.085603	-0.084109	-0.068083	-0.010851	0.081859	-0.040857	0.018591	-0.016869	-0.210954	0.148569	-0.065733	-0.003366	-0.070384	0.030722	-0.118491	0.031835	0.102232	0.026392	-0.093765	-0.049074	-0.044696	-0.179339	0.100619	-0.232255	-0.027328	0.049960	-0.005557	-0.135386	-0.081784	0.122978	0.081897	0.042854	0.087745	0.057530	-0.042324	0.119578	-0.072860	0.021115	-0.069936	0.121153	-0.140332	-0.017452	0.066361	-0.035802	-0.037872	-0.033555	0.040459	0.036211	-0.122790	-0.044769	0.070113	-0.015268	-0.025144	-0.062138	0.095845	-0.010035	0.095496	0.057444	-0.058170	-0.068605	0.016161	-0.049014	-0.048064	-0.049955	-0.030072	0.010553	-0.209429	0.020131	0.103912	-0.088843	-0.208341	0.174691	0.165241	-0.088294	-0.004489	0.041692	-0.061756	-0.052498	-0.110648
-0.006216	-0.027781	0.071340	0.007274	0.104675	-0.033337	0.184770	0.058182	0.042191	0.056395	-0.064113	0.033363	0.103590	0.065251	-0.019376	-0.097290	-0.023936	0.110640	-0.062419	0.016629	-0.003189	0.069082	-0.019163	0.087821	-0.056929	-0.184255	0.013785	-0.024751	0.065629	-0.147987	-0.045672	0.038173	-0.049835	0.021887	0.121975	0.042489	0.049279	-0.047727	0.014472	-0.122749	-0.126906	-0.162256	0.050208	0.199407	-0.053507	0.038827	-0.179006	-0.000138	0.042922	-0.032420	-0.101490	-0.013426	-0.055210	0.108328	0.078530	0.087514	-0.096132	-0.070766	0.069601	0.061623	-0.014372	0.101369	0.060864	-0.148707	0.077297	-0.036480	-0.058789	-0.164400	-0.032362	0.015908	0.032599	0.132736	-0.023267	-0.041515	-0.037003	0.003338	-0.077905	-0.009402	0.023286	0.078507	-0.105523	0.015171	-0.010945	-0.034868	0.232742	0.112742	-0.038025	-0.042771	0.195203	0.127506	0.003777	0.056369	0.043343	0.014628	-0.078125	0.106321	0.081265	-0.005565	0.068445	0.006621	-0.094299	-0.137243	0.119976	-0.008621	0.195142	-0.000541	0.114353	0.057694	0.062808	0.164750	-0.136194	-0.036940	-0.042154	0.093964	0.106974	-0.035589	-0.006862	0.093322	-0.263108	-0.060902	0.059498	-0.018059	0.081354	0.156118	-0.002279	-0.009038	0.126497	-0.026949
-0.191343	-0.020999	0.088719	0.020132	0.041434	0.072506	0.173265	0.164341	0.003361	0.080359	0.073467	0.029665	0.070254	-0.050782	0.017029	-0.118307	-0.038840	-0.044157	0.042978	0.096169	0.228266	0.030646	0.076369	-0.249046	0.036403	0.023864	0.071703	-0.052136	0.005614	-0.003111	0.046208	-0.098097	0.198064	-0.053364	-0.127806	-0.057878	-0.086475	0.050685	0.025271	0.020968	-0.034257	-0.015318	0.090441	0.017927	-0.067286	-0.036193	-0.119908	0.048429	-0.081116	0.001425	0.008374	0.016597	0.175243	0.014719	0.068833	-0.031687	-0.112962	-0.101447	0.013125	-0.115115	0.080133	0.112602	0.163494	-0.086141	-0.174996	-0.000343	-0.010365	0.077398	0.026119	-0.054579	-0.126506	0.208515	-0.107726	-0.015808	-0.207907	0.101354	-0.023277	0.048159	-0.045319	-0.101628	0.127780	0.024655	0.021971	-0.016412	0.058335	-0.049886	0.073179	0.015532	-0.006272	-0.009285	-0.120399	0.179021	-0.119123	0.040735	-0.063621	0.050283	0.078619	-0.100985	0.115685	-0.028154	-0.016440	-0.123088	0.050522	0.043479	0.046857	-0.032018	0.018631	-0.030200	-0.189553	-0.023756	-0.101312	-0.135118	-0.019555	0.059536	0.009463	-0.056291	-0.044864	0.049517	-0.006332	-0.080739	0.161809	0.035127	0.035063	-0.000914	-0.073035	-0.023914	0.055344	-0.077218
-0.008263	0.141675	0.003931	-0.049463	0.223628	-0.114774	-0.043456	0.127459	0.098565	0.058819	0.135831	-0.093036	0.057514	0.038418	0.103019	-0.043610	0.082121	-0.032260	-0.000596	0.012303	-0.040781	-0.036671	0.023730	-0.013708	-0.039863	-0.096250	-0.129948	-0.083730	0.017555	-0.008133	-0.011932	0.004453	0.015445	-0.025530	-0.032952	0.083741	0.014342	0.025912	-0.038895	-0.253631	-0.145298	-0.203196	0.087033	0.099665	0.097789	0.192851	-0.109327	-0.076467	-0.120287	-0.127200	0.135202	-0.106699	-0.035010	0.063167	0.055635	0.191633	-0.129096	-0.008914	0.054558	0.022083	-0.030301	0.003228	0.057444	-0.057831	0.034104	-0.078674	0.007016	-0.133290	0.006781	0.036939	-0.039679	0.075785	-0.072574	-0.119727	0.085546	-0.023362	0.082572	-0.030033	0.119665	-0.111366	-0.010592	0.079344	0.076267	0.032295	0.020225	0.134457	-0.025120	0.032135	0.106780	0.127522	0.017290	0.149213	-0.145307	0.035466	-0.128639	0.066245	-0.107003	0.023935	0.077563	-0.032629	0.029641	0.040643	-0.044351	0.236043	0.137599	0.132389	0.140452	0.079510	0.038954	-0.098146	0.029046	0.080756	-0.016000	-0.059043	-0.102434	0.036810	0.046227	-0.008315	0.007831	0.007119	-0.073495	-0.004282	-0.124923	0.060650	0.009205	-0.032158	0.090332	0.056847
-0.014613	-0.036341	0.046092	0.034079	0.062719	0.120534	0.112543	0.103863	-0.060261	0.177804	-0.030931	-0.024198	0.096294	-0.073039	0.038994	-0.061927	-0.072568	0.064046	0.036629	0.059217	0.088453	-0.077901	0.020423	-0.209972	-0.011253	-0.005261	-0.071093	-0.130798	-0.172892	0.044367	0.031425	-0.058263	0.121313	-0.032758	-0.137404	0.050101	-0.044091	-0.008963	0.008792	-0.021901	-0.076518	0.018637	0.121276	0.114115	-0.068909	-0.144401	-0.220432	0.039601	-0.006868	0.050128	-0.137174	0.092129	0.126344	0.110303	0.116974	0.089234	-0.160526	0.072289	-0.020125	-0.097705	0.047184	0.077986	0.107817	-0.028371	0.009735	-0.044526	-0.039489	0.107048	0.096423	0.034498	-0.021334	0.075874	-0.057542	-0.019671	-0.171814	0.114612	-0.111181	0.001525	-0.040471	-0.086552	0.124793	0.129850	0.033175	0.019818	0.083743	-0.166395	0.141900	-0.089461	0.114436	0.023478	-0.073434	0.162841	-0.108595	-0.063779	-0.025878	0.039380	0.130324	-0.103512	0.146447	0.017303	-0.066562	-0.066729	0.054921	0.032070	0.014592	-0.131936	0.043076	0.087619	-0.043217	0.110941	-0.023467	-0.088534	0.024483	0.023410	-0.082667	0.145067	0.040653	0.072121	0.014792	-0.057786	0.189426	-0.064805	0.044786	0.069508	-0.086042	-0.075889	0.027898	-0.046162
-0.011409	-0.035206	0.055961	0.030953	0.076039	0.013639	0.097077	-0.030141	0.140178	0.008887	0.007643	0.044946	0.054179	0.098188	0.055496	-0.076941	-0.103944	0.044001	-0.042025	-0.030902	0.052698	-0.008514	0.072617	0.033562	-0.080505	-0.250173	-0.062646	0.076622	0.043516	-0.091393	0.004153	-0.051570	0.064301	0.041860	0.075414	-0.002291	-0.013656	0.063290	0.084767	-0.056685	-0.179707	-0.177274	-0.006279	0.093070	-0.085274	0.090178	-0.122916	0.024321	-0.010718	-0.080389	-0.050395	0.001977	0.023086	0.158817	0.047933	0.046740	-0.093771	-0.074749	0.028148	-0.017015	-0.000595	0.172472	0.082885	-0.012602	-0.048602	0.083698	-0.036676	-0.172227	-0.009917	0.072158	0.007542	0.257145	-0.102827	0.009676	-0.139643	0.103875	-0.068750	-0.040658	0.001937	0.086597	-0.094933	0.031401	0.018702	-0.001548	0.253054	0.142077	-0.048885	-0.004396	0.197499	0.139435	-0.037364	0.031685	0.068569	-0.023224	-0.097158	-0.043606	0.071038	0.010111	0.058359	0.060360	-0.103007	-0.063937	0.047364	0.042074	0.139631	-0.054173	0.123424	0.125417	-0.064132	0.066603	-0.032429	-0.121097	-0.038294	0.127011	0.023180	-0.061715	0.003033	-0.049848	-0.238286	-0.090158	0.083464	0.044477	0.045920	0.144189	0.013915	-0.087786	0.128286	-0.042883
-0.003709	-0.031656	0.031219	-0.122151	-0.007031	0.070306	0.163429	0.049594	-0.089873	0.030377	-0.027129	-0.108279	0.083880	-0.156653	0.057771	-0.069616	-0.038136	0.109194	0.057655	0.061016	0.031640	-0.115690	-0.034919	-0.011628	-0.197359	0.029385	-0.093122	-0.163183	-0.016346	0.070148	0.008341	-0.136961	0.008081	-0.085382	-0.081805	0.051490	-0.057380	-0.048872	0.014064	-0.197338	-0.014802	-0.044199	0.104357	0.190487	0.041324	-0.105732	-0.250521	0.086907	-0.130400	0.071305	-0.137938	0.053567	0.082102	-0.012128	0.066897	-0.094963	-0.129029	0.074359	0.152756	-0.078742	0.018780	0.076520	-0.043005	-0.105434	-0.111362	0.071824	-0.017481	0.008477	0.124538	-0.196190	0.028973	0.055800	-0.031598	-0.049820	-0.140933	0.100611	-0.040128	0.007918	0.041857	-0.019759	-0.055769	0.101168	0.033788	-0.050255	0.097121	0.108328	0.032132	-0.107062	0.006547	0.113262	-0.074308	0.036754	-0.083824	0.023560	-0.048779	-0.008995	0.086277	0.037481	-0.029263	-0.052786	-0.099614	-0.085184	0.072519	0.118517	-0.071995	-0.119681	0.046876	-0.007310	-0.033642	-0.086595	0.007740	-0.164456	0.058341	-0.046622	-0.072237	0.045957	0.126707	0.092506	-0.137415	0.053669	0.134056	-0.112869	0.001364	-0.090356	-0.076729	-0.029546	0.134111	0.009282
-0.117512	0.017995	0.023155	-0.088317	0.024738	-0.052349	0.109375	-0.089201	0.080008	0.024186	0.097279	0.043392	0.092454	0.051392	0.120925	0.082096	-0.064250	0.142389	-0.214172	-0.149403	-0.084244	-0.024554	0.066286	-0.038442	-0.128867	0.112969	-0.075890	-0.019041	-0.029518	-0.121521	-0.069626	-0.175431	0.126565	0.030690	0.182277	-0.036851	-0.060324	0.026373	0.079996	-0.111216	-0.088211	-0.085319	-0.051910	0.041951	-0.050154	0.089693	-0.046327	0.119851	-0.099517	0.076430	0.003016	0.112391	0.077576	0.123228	-0.116505	0.066966	-0.095682	-0.023625	0.119819	-0.072790	0.019526	0.125930	-0.005843	0.055213	-0.062050	0.066442	0.036549	-0.036116	0.079181	-0.031667	-0.000072	0.182369	-0.141425	-0.008786	-0.089819	0.019597	-0.076118	-0.182677	-0.096422	0.118708	0.050979	0.008584	0.053511	0.009073	0.099857	0.037733	0.020488	-0.080187	0.092510	-0.197170	-0.176201	0.082890	-0.038217	0.031194	-0.057493	-0.040914	-0.006563	-0.075554	0.025065	0.067660	-0.037215	0.037540	0.015740	-0.026804	0.027359	-0.064262	-0.003478	-0.011368	-0.151142	0.035816	0.017455	-0.085582	-0.065262	0.043915	-0.077240	-0.090907	-0.050770	0.027397	-0.241174	0.018264	0.154932	0.016657	-0.046894	-0.069270	0.070282	-0.153538	0.138608	-0.031601
0.138126	-0.106555	0.046973	-0.088821	0.010943	-0.019667	0.107472	0.027335	0.053988	0.102053	-0.015965	-0.083848	-0.181838	-0.065618	0.177615	0.012687	-0.091412	-0.007409	-0.112912	0.065104	-0.008409	0.095829	-0.052614	0.147367	-0.039339	-0.074157	0.098489	0.007433	0.066042	-0.012346	0.057063	0.058385	-0.005688	-0.082911	0.025848	0.056145	-0.037017	0.026400	0.089765	-0.102473	-0.094130	-0.160368	-0.017854	0.003733	-0.084466	-0.176410	-0.127383	0.170026	-0.045718	-0.025229	0.067670	0.045243	0.090283	-0.155552	0.004408	0.013130	-0.149910	-0.024582	0.043088	0.076819	0.067547	0.036423	0.038964	-0.099836	-0.135633	-0.115579	0.010205	0.071720	0.158632	-0.104071	0.074981	0.162750	-0.112653	0.014551	-0.127595	0.137534	-0.101955	0.072344	-0.060722	0.030442	0.007300	0.139121	-0.010936	0.018438	-0.119967	-0.030950	-0.019076	-0.156478	0.050839	0.008798	-0.172093	-0.006385	-0.186734	0.088964	-0.047000	0.013360	-0.097767	-0.050447	-0.005599	-0.120048	-0.183784	-0.069569	0.114155	0.048884	-0.099306	-0.135079	-0.068160	0.014010	-0.029596	-0.127641	-0.013308	-0.027949	0.028302	0.090785	-0.037627	0.040157	0.029121	0.065752	0.005526	-0.042684	0.181086	-0.076998	-0.069407	-0.011191	-0.116486	0.104115	-0.016145	0.002354
-0.099609	0.093391	0.083014	-0.142528	-0.164731	0.006950	0.122120	0.103043	-0.088506	-0.131633	-0.020716	0.032389	-0.007796	-0.074118	0.132762	0.056793	-0.044742	0.032117	-0.056910	-0.161593	0.077490	-0.022738	0.054762	-0.051472	-0.150734	0.033102	-0.118092	-0.035779	-0.158104	-0.075874	-0.068082	-0.092653	0.128966	0.056569	-0.045764	0.003462	-0.060848	0.061294	0.007651	-0.136177	0.087624	-0.005927	0.074030	0.122322	-0.078989	0.072739	-0.138498	0.213841	-0.039009	0.070741	0.092792	-0.009301	0.170429	0.212075	-0.049292	-0.073758	-0.175807	0.031688	-0.003707	0.034518	0.154902	0.130287	-0.036335	0.008875	-0.149216	0.073460	0.060694	-0.013931	0.084122	-0.091597	0.104938	0.088173	-0.055044	-0.001075	-0.181512	0.042379	-0.102444	-0.081358	0.027583	0.069427	-0.010477	0.066025	0.130370	-0.008377	0.099896	0.017387	-0.011852	-0.119881	0.091914	-0.036400	-0.156300	0.054028	-0.043214	-0.016147	0.049748	-0.040170	0.087919	0.017131	0.036841	-0.002505	-0.076036	0.113774	0.025002	-0.054580	0.029281	-0.065393	0.010453	-0.090586	-0.062217	0.086875	-0.052934	-0.147424	-0.031702	0.133587	-0.018120	-0.044429	-0.019236	0.092500	-0.010881	-0.028291	0.123427	-0.015630	-0.067041	0.053277	-0.118044	-0.103427	0.138997	0.028527
-0.025260	0.056046	0.124974	0.134838	-0.088092	-0.105087	-0.097288	0.142798	-0.018267	0.070735	0.044173	0.009488	-0.133232	0.046515	-0.071039	0.054065	-0.225935	0.029231	0.070227	0.047944	-0.053984	0.070350	-0.012646	-0.003396	-0.080698	-0.026130	0.059785	-0.125069	0.203368	-0.076030	-0.136378	-0.130208	0.054856	0.043529	-0.006340	0.041705	-0.070109	-0.162757	0.095152	-0.075623	0.147055	0.089917	-0.011737	0.000090	0.012514	-0.088085	0.018406	0.025489	-0.036735	-0.025022	-0.016426	0.021702	0.080680	0.053205	-0.047104	0.025317	-0.107185	-0.028327	0.016172	0.082572	-0.100615	-0.083734	-0.131727	-0.051262	-0.017910	0.173390	0.031741	0.000246	0.089734	-0.131460	0.063594	0.230219	0.007578	-0.024159	0.152555	0.029258	-0.031078	-0.115128	0.015149	-0.016798	0.038152	-0.022348	-0.034723	-0.083047	0.023396	0.047043	-0.072065	0.114714	-0.028372	-0.139660	-0.052198	0.061588	-0.059121	0.183285	-0.027593	-0.021590	-0.042736	-0.041745	0.133160	0.135108	-0.063793	0.043914	-0.178843	-0.142775	-0.039967	-0.023377	0.013324	0.052988	0.060063	-0.117774	0.098139	-0.189210	0.112705	0.169113	0.089088	0.158776	0.107552	0.075732	0.021235	-0.012191	-0.036967	0.028857	0.012056	-0.042461	-0.067623	-0.003436	0.088750	-0.121268
-0.052559	-0.042177	-0.014740	0.111273	-0.034679	-0.031337	-0.008918	0.085491	0.032978	0.073962	-0.030464	0.018283	-0.039538	0.125693	0.042725	0.044306	0.110962	0.090285	-0.004085	-0.093243	0.182225	0.026857	-0.031570	-0.009847	0.000055	-0.068923	-0.045703	-0.030598	-0.066380	0.250757	-0.070515	-0.076495	-0.018982	-0.097034	-0.025188	0.066636	-0.006242	-0.017624	-0.114126	-0.198857	-0.092518	-0.072166	0.087352	-0.091976	-0.073816	0.002424	-0.105219	0.036008	-0.109235	-0.085778	0.069872	0.066608	-0.005739	0.113956	0.076427	-0.063005	-0.066465	-0.034510	0.025265	0.039558	0.095284	0.119265	0.068539	-0.183795	-0.043832	0.021466	0.071599	-0.131925	-0.058909	-0.002135	0.029166	0.043595	-0.016877	0.004483	-0.031889	0.248807	-0.107456	-0.058072	0.008498	0.010156	0.044886	0.066928	-0.098582	0.062464	0.120443	0.053734	0.071619	0.161151	0.046847	0.001708	-0.118411	-0.074011	-0.266678	-0.164313	0.103213	0.042906	0.050741	-0.043138	0.040484	0.031661	0.010419	0.228015	0.022656	0.040947	0.017272	0.189554	0.119284	-0.086489	0.038517	-0.112084	-0.022714	0.064429	-0.067006	0.020241	0.016894	0.016237	-0.058885	-0.152993	-0.116952	0.119152	-0.088028	0.093824	-0.061152	0.102228	0.065360	-0.002697	-0.118062	0.014406
0.101892	-0.034832	0.014301	-0.124366	0.028664	0.131835	0.128992	0.109842	-0.023515	0.009586	-0.159966	0.017598	0.082905	-0.178483	-0.032016	-0.065574	-0.005120	-0.075788	0.040121	0.064319	0.071088	-0.124910	-0.056497	-0.007500	-0.237233	-0.099628	-0.138308	-0.049169	-0.056838	-0.031058	0.095518	0.072004	-0.094407	-0.014874	-0.083691	0.009337	0.003417	0.024180	0.029671	-0.223747	-0.172934	-0.243135	0.123848	0.061634	0.159716	-0.062671	-0.174842	0.020145	-0.114942	-0.000742	-0.190597	-0.017076	-0.109669	0.068220	0.040237	0.071353	-0.107346	0.038458	0.104958	-0.009892	-0.130498	0.053340	0.025358	-0.103675	0.044666	0.028386	0.090066	-0.079620	0.148821	-0.064677	0.008849	0.084671	-0.134061	-0.026507	-0.095803	0.023732	0.065660	0.023100	-0.005365	-0.090024	-0.058434	0.049544	-0.017655	0.001788	0.113539	0.116453	0.023049	0.030106	-0.039190	0.055213	0.035937	0.006324	0.064766	0.010826	-0.039446	0.075887	0.144979	0.028430	0.070533	-0.153390	-0.076894	-0.168722	0.082216	0.055223	0.079688	-0.160960	0.143531	-0.005094	-0.012920	0.079610	0.017563	0.058340	0.045032	0.093895	0.074375	0.019964	0.005262	0.087205	-0.051461	-0.008112	0.051498	0.012054	0.055207	0.062794	-0.006863	-0.045961	0.089870	0.002197
-0.000049	0.033940	0.075292	0.063120	-0.077033	0.003468	0.048089	0.081220	-0.036445	-0.003161	-0.156697	0.121469	-0.089147	0.045446	0.094089	0.044933	-0.093104	0.004587	0.008066	0.061310	0.071999	0.060087	-0.013824	-0.022894	-0.022541	-0.019661	-0.016698	0.023101	-0.172431	-0.053613	0.115515	-0.127434	0.021546	0.113660	0.107755	0.119456	-0.090665	0.094205	0.099717	-0.084559	-0.029292	-0.145298	0.006063	0.017769	-0.102289	-0.030245	-0.127134	0.015077	0.044582	-0.010697	0.006082	0.043686	0.173027	0.046744	0.065151	-0.067706	-0.066082	-0.052831	-0.025286	-0.167519	0.120979	0.016855	0.073558	0.139063	0.049815	-0.002520	-0.003238	0.085450	0.202720	0.067544	0.204643	0.177608	0.028944	-0.024156	-0.107051	0.108613	-0.051983	-0.105372	0.048837	-0.059324	0.085531	0.058097	-0.073344	-0.059522	0.198337	0.000244	0.001465	-0.016738	-0.002880	-0.024445	0.056954	0.064008	-0.140920	-0.192145	0.035123	-0.024522	0.063397	0.025647	0.202053	0.170872	-0.012541	0.022411	-0.011109	0.092965	0.025611	0.097777	0.057494	0.066201	-0.040116	0.073066	0.065372	-0.106062	0.009352	0.149252	-0.024270	-0.024858	0.222950	0.042247	-0.075845	0.143224	0.145552	-0.029874	0.098489	0.021265	-0.042714	0.075069	0.125044	-0.051009
-0.094452	0.127816	0.008723	0.086758	0.013119	0.150444	0.083170	0.144781	0.025946	0.101861	-0.031504	0.030040	0.067035	0.044351	0.077652	-0.071911	-0.185202	0.047800	0.053521	0.067605	-0.009517	-0.053699	0.079252	-0.182191	-0.069669	0.001013	0.023705	0.000249	-0.161844	-0.013802	0.040154	-0.039855	0.191855	0.039268	-0.064179	0.082891	-0.039826	-0.035278	-0.033607	-0.146000	-0.064813	-0.087496	-0.039909	-0.066489	0.043015	-0.177914	-0.137770	0.121072	0.054402	0.095121	0.088861	0.094124	0.090076	-0.011872	0.084635	0.114166	0.010398	-0.037880	0.073945	-0.033364	0.070819	0.000249	0.090139	-0.030232	0.063269	-0.010010	0.027794	-0.000181	-0.097908	0.057303	-0.121370	0.110798	0.051216	-0.059348	-0.143567	0.030125	-0.207331	0.030528	-0.055707	-0.000653	0.076335	0.029125	0.011752	-0.037103	0.104766	-0.153171	0.078586	0.085964	-0.019644	0.136043	0.005594	0.124629	-0.192551	-0.056058	-0.102705	-0.011282	0.009830	-0.106070	0.247650	-0.082537	-0.079911	-0.040739	-0.008173	0.017287	0.035055	-0.244942	0.038973	-0.040507	0.058705	-0.027295	0.112505	-0.075236	0.004927	0.001954	-0.075778	-0.056658	0.008981	0.034567	-0.016350	-0.069260	0.143342	-0.168846	-0.075590	0.110591	0.027007	0.060163	-0.024137	0.048245
-0.013370	-0.048344	-0.052565	-0.135318	-0.016119	0.066717	0.068717	0.188453	0.052722	-0.028291	0.044256	-0.100157	0.136512	-0.010637	0.068418	-0.124746	0.130355	-0.155745	0.115214	0.167704	0.143800	0.129702	0.032106	-0.202196	-0.112824	-0.055935	0.106527	0.102327	-0.048808	-0.053449	-0.025233	-0.050771	-0.023811	-0.017081	0.187183	0.015759	0.003230	0.020144	0.001456	-0.179149	-0.026852	-0.019547	-0.194553	0.054419	0.030021	-0.050295	0.034878	0.045341	-0.007353	-0.088051	0.113769	0.082369	-0.082556	0.067754	-0.097524	0.136661	-0.113241	-0.082153	0.081951	0.019480	-0.027800	0.060417	-0.096201	-0.144605	-0.095113	-0.217738	0.068660	-0.004299	0.111260	-0.137110	0.146941	0.074682	-0.136355	-0.076965	0.111241	0.057617	-0.101716	0.025258	0.090934	0.148032	-0.036731	-0.079423	0.067467	-0.006926	0.092376	-0.012996	-0.024667	-0.060307	0.011526	-0.088012	0.016244	0.066673	-0.029145	-0.007836	0.031480	-0.029068	-0.056831	0.124244	-0.094351	0.008220	0.020562	0.101084	-0.034578	0.026596	-0.005906	-0.047128	0.073082	-0.031941	0.043870	0.054652	-0.109433	0.010053	-0.112082	0.134090	-0.034939	-0.006962	0.049913	0.035104	-0.010140	0.064638	0.022211	0.068040	0.070026	0.069687	-0.041540	0.005279	0.081579	-0.229571
-0.057866	-0.043665	0.035743	0.107204	-0.122571	0.096854	-0.208681	0.038191	0.144614	0.001564	0.013870	0.050789	-0.136943	0.132345	-0.033027	-0.096498	0.001268	0.050417	0.031630	-0.069457	-0.055252	-0.141072	-0.057249	-0.056724	-0.113517	-0.061719	0.141563	0.101898	-0.004855	-0.052459	-0.021466	-0.133497	0.064926	0.057767	0.071199	0.044644	-0.140918	-0.107778	0.020663	-0.011520	-0.003671	-0.010690	-0.073204	0.002065	-0.023741	-0.042027	-0.043335	0.127908	-0.005889	0.102354	0.070678	-0.152006	0.114852	0.115943	-0.150394	-0.055977	-0.123086	0.053930	0.084211	-0.040238	-0.036526	-0.022863	-0.080128	0.043642	-0.024888	0.270740	-0.084355	-0.086564	0.052118	-0.073243	0.123614	0.169009	0.121326	-0.000756	0.093492	0.020885	-0.183341	0.014569	-0.060733	0.006617	-0.024199	0.032084	-0.013831	-0.089048	-0.018749	-0.027232	-0.119136	0.147879	-0.007883	-0.078032	-0.046549	-0.066837	-0.037583	0.027477	-0.136252	-0.075050	0.014686	-0.066108	0.122740	0.095058	-0.055301	0.050471	-0.063511	-0.002044	-0.041994	0.045498	-0.066436	-0.099988	0.081694	-0.168973	0.015796	-0.085037	0.128740	0.185555	0.223143	-0.058262	0.021774	0.032484	0.033753	0.000645	0.030370	0.076530	-0.104481	-0.024966	0.132146	-0.023748	0.039598	-0.059569
